0 0 0 23 13 7 5 3 19 50 43 46 45 -1 26 38 53 -1 34 51 55 49 -1 35 30 27 -1 37 -1 41 -1 47 42 39 33 31 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 23 31 13 7 5 3 19 50 43 46 45 -1 26 38 53 -1 34 51 55 49 -1 35 30 27 -1 37 -1 41 -1 47 42 39 33 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 23 31 13 8 5 3 19 50 43 46 45 -1 26 38 53 -1 34 51 55 49 -1 35 30 27 -1 37 -1 41 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 23 31 13 9 5 3 -1 19 50 43 46 45 -1 26 38 53 -1 34 51 55 49 -1 35 30 27 -1 41 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 23 31 13 10 5 3 -1 -1 19 50 43 46 45 -1 26 38 53 -1 34 51 55 49 -1 35 30 27 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 23 31 13 11 5 3 -1 -1 19 50 43 46 -1 26 38 53 -1 34 51 55 49 -1 35 30 27 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 23 31 13 12 5 3 -1 -1 19 50 43 46 -1 26 38 53 -1 34 51 55 -1 35 30 27 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 23 31 13 13 5 3 -1 -1 19 50 43 46 -1 26 38 -1 34 51 55 -1 35 30 27 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 23 13 13 5 3 31 -1 -1 19 50 43 46 -1 26 38 -1 34 51 55 -1 35 30 27 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 23 13 13 5 3 19 50 43 -1 26 38 -1 31 -1 34 51 55 -1 35 30 27 -1 46 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 23 13 13 5 3 19 50 -1 26 38 -1 31 -1 34 51 55 -1 35 30 27 -1 46 43 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 23 13 13 5 3 19 -1 26 38 -1 31 -1 34 51 55 50 -1 35 30 27 -1 46 43 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 23 13 13 5 4 -1 26 38 -1 31 -1 34 51 55 50 -1 35 30 27 -1 46 43 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 5 5 -1 26 38 -1 31 -1 34 51 55 50 -1 35 30 27 -1 46 43 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 5 6 -1 26 38 -1 31 -1 34 51 55 50 -1 35 30 -1 46 43 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 5 7 -1 -1 26 38 -1 34 51 55 50 -1 35 30 -1 46 43 -1 47 42 39 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 5 7 42 39 -1 -1 26 38 -1 34 51 55 50 -1 35 30 -1 46 43 -1 47 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 5 7 42 39 -1 55 50 -1 26 38 -1 34 51 -1 35 30 -1 46 43 -1 47 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 5 7 42 39 -1 55 50 -1 26 -1 34 51 -1 35 30 -1 46 43 -1 47 -1 54 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 6 7 -1 34 51 -1 35 30 -1 42 39 -1 46 43 -1 47 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 7 7 -1 34 51 -1 35 -1 42 39 -1 46 43 -1 47 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 7 8 -1 -1 34 51 -1 42 39 -1 46 43 -1 47 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 7 9 -1 -1 34 51 -1 42 -1 46 43 -1 47 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 7 10 -1 -1 34 51 -1 42 -1 46 -1 47 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 7 11 -1 -1 -1 34 51 -1 42 -1 46 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 7 12 -1 -1 -1 34 -1 42 -1 46 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 38 13 13 8 12 -1 -1 -1 -1 42 -1 46 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 9 12 -1 -1 -1 -1 42 -1 46 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 10 12 -1 -1 -1 -1 -1 46 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 11 12 -1 -1 -1 -1 -1 -1 54 -1 55 50 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 12 12 -1 -1 -1 -1 -1 -1 54 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 13 13 13 12 -1 -1 -1 -1 -1 -1 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 0 0 0 0 6 25 19 10 11 5 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 27 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 4 -1 
0 0 0 0 1 0 0 0 6 25 19 10 11 5 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 27 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 -1 -1 
0 0 0 0 1 1 0 0 6 25 19 10 11 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 27 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 -1 -1 -1 
0 0 0 27 1 1 0 0 6 25 19 10 11 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 -1 -1 -1 -1 
0 0 11 27 1 1 0 0 6 25 19 10 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 -1 -1 -1 -1 -1 
0 10 11 27 1 1 0 0 6 25 19 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 -1 -1 -1 -1 -1 -1 
0 10 11 27 1 1 0 0 6 25 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 19 -1 -1 -1 -1 -1 -1 
10 11 25 27 1 1 0 0 6 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 19 -1 -1 -1 -1 -1 -1 -1 
10 11 25 27 1 1 1 0 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 19 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 2 0 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 52 26 49 33 14 47 -1 53 17 38 43 21 19 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 2 0 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 47 -1 52 26 49 33 14 -1 53 17 38 43 21 19 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 3 0 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 45 -1 47 -1 52 26 49 33 -1 53 17 38 43 21 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 3 0 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 45 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 -1 47 -1 52 26 49 33 -1 53 17 38 43 21 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 3 0 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 45 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 21 19 -1 47 -1 52 26 49 33 -1 53 17 38 43 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 3 0 13 23 40 31 7 42 -1 15 12 34 30 37 18 32 -1 16 35 29 50 46 48 45 43 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 21 19 -1 47 -1 52 26 49 33 -1 53 17 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 3 0 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 21 19 -1 47 -1 52 26 49 33 -1 53 17 38 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 25 27 1 1 3 0 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 21 19 -1 47 -1 52 26 49 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 
11 25 27 47 1 1 3 0 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 21 19 -1 52 26 49 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 27 47 1 1 3 0 25 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 8 54 -1 41 44 36 28 20 24 21 19 -1 52 26 49 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 
11 27 47 54 1 1 3 0 25 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 8 -1 41 44 36 28 20 24 21 19 -1 52 26 49 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
11 27 47 54 2 1 3 0 25 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 -1 41 44 36 28 20 24 21 19 -1 52 26 49 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
11 27 47 54 2 1 3 0 25 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 33 -1 41 44 36 28 20 24 21 19 -1 52 26 49 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 27 54 2 1 3 0 25 -1 13 23 40 31 7 42 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 33 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 27 54 2 1 3 0 25 -1 13 23 40 31 7 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 33 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 11 27 54 2 1 3 1 25 -1 13 23 40 31 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 33 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 27 54 2 1 3 2 25 -1 13 23 40 31 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 39 33 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 27 54 2 1 3 2 25 -1 13 23 40 31 -1 15 12 34 30 37 18 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 18 27 54 2 1 3 2 25 -1 13 23 40 31 -1 15 12 34 30 37 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 27 54 2 1 4 2 25 -1 13 23 40 31 -1 15 12 34 30 37 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 51 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 27 51 54 2 1 4 2 25 -1 13 23 40 31 -1 15 12 34 30 37 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 27 51 54 2 1 4 2 -1 13 23 40 31 25 -1 15 12 34 30 37 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 55 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 -1 53 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 27 51 54 2 1 4 2 13 23 40 31 25 -1 15 12 34 30 37 -1 16 35 29 50 46 48 45 43 38 32 -1 22 9 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 27 51 54 2 2 4 2 13 23 40 31 25 -1 15 12 34 30 37 -1 16 35 29 50 46 48 45 43 38 32 -1 22 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 27 51 54 2 2 4 2 13 23 40 -1 15 12 34 30 37 -1 16 35 29 50 46 48 45 43 38 32 -1 22 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 27 51 54 2 2 4 2 13 23 40 37 -1 15 12 34 30 -1 16 35 29 50 46 48 45 43 38 32 -1 22 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 27 51 54 2 2 4 2 13 23 40 37 -1 15 12 34 -1 16 35 29 50 46 48 45 43 38 32 30 -1 22 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 51 54 2 2 4 2 13 23 40 37 -1 15 12 34 -1 16 35 29 50 46 48 45 43 38 32 30 27 -1 22 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 51 54 2 2 4 2 13 23 40 37 32 30 27 -1 15 12 34 -1 16 35 29 50 46 48 45 43 38 -1 22 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 51 54 2 2 4 2 -1 13 23 40 37 32 30 27 22 -1 15 12 34 -1 16 35 29 50 46 48 45 43 38 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 4 2 54 -1 13 23 40 37 32 30 27 22 -1 15 12 34 -1 16 35 29 50 46 48 45 43 38 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 4 2 54 48 45 43 38 -1 13 23 40 37 32 30 27 22 -1 15 12 34 -1 16 35 29 50 46 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 4 2 54 48 45 43 38 32 30 27 22 -1 13 23 40 37 -1 15 12 34 -1 16 35 29 50 46 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 4 2 54 48 45 43 38 32 30 27 22 -1 13 23 -1 15 12 34 -1 16 35 29 50 46 40 37 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 5 2 54 48 45 43 38 32 30 27 -1 13 23 -1 15 12 34 -1 16 35 29 50 46 40 37 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 5 2 54 48 45 43 38 -1 13 23 -1 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 -1 41 44 36 28 20 24 21 19 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 5 2 54 48 45 43 38 -1 13 23 -1 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 21 19 -1 41 44 36 28 20 24 -1 52 26 49 47 42 39 33 31 25 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 2 5 2 54 48 45 43 38 -1 13 -1 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 21 19 -1 41 44 36 28 20 24 -1 52 26 49 47 42 39 33 31 25 23 -1 53 17 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 3 5 2 -1 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 21 19 -1 41 44 36 28 20 24 -1 52 26 49 47 42 39 33 31 25 23 -1 53 17 -1 54 48 45 43 38 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 4 5 2 -1 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 21 19 -1 41 44 36 28 20 24 -1 52 26 49 47 42 39 33 31 25 23 -1 53 -1 54 48 45 43 38 -1 55 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 4 5 2 -1 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 21 19 -1 41 44 36 28 20 24 -1 52 26 -1 53 -1 54 48 45 43 38 -1 55 49 47 42 39 33 31 25 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 51 2 4 5 2 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 21 -1 19 -1 41 44 36 28 20 24 -1 52 26 -1 53 -1 54 48 45 43 38 -1 55 49 47 42 39 33 31 25 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 2 4 5 2 15 12 34 -1 16 35 29 50 46 40 37 32 30 27 21 -1 19 -1 41 44 36 28 20 24 -1 52 26 -1 53 51 -1 54 48 45 43 38 -1 55 49 47 42 39 33 31 25 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
